,0,1,2,3,4,5
0,0.7772145343298708,0.7997279309965688,0.821925425937613,0.8013911592700966,0.7816883179926262,0.7543781315748376
1,0.9979079577838758,0.993723921597181,0.9874513702906856,0.9958159293094899,,
