,0,1,2,3,4,5
0,0.8047355976713998,0.8203267092540183,0.7674001106952039,0.7301173530267187,0.7194516564493774,0.7036877605283862
1,0.9895400165418361,0.9895400165418361,0.9895400165418361,0.9895400165418361,,
